id,price_doc
32363,6725065.731048262
32364,5467558.630029393
32365,8194351.333085211
32366,6011064.399343034
32367,4124751.2238478577
32368,5920739.61606239
32369,9231422.958591403
32370,6868916.479414836
32371,8697427.527906949
32372,6652143.108880853
32373,8849015.317089895
32374,10862622.620669242
32375,3475384.44838983
32376,6278722.615591332
32377,7937646.682431005
32378,6227926.980052015
32379,5631152.478064679
32380,7575130.993831992
32381,2528097.8590365555
32382,9901163.850478375
32383,9241848.294758424
32384,4181798.65894749
32385,9599423.221660865
32386,5366392.77439906
32387,2471516.728411084
32388,4475755.797018988
32389,5019660.324765719
32390,5933092.567825929
32391,6099716.863325609
32392,5310256.522295075
32393,4293387.045718982
32394,3947204.1903612977
32395,3627242.1145002963
32396,3038899.56689341
32397,6396458.125473775
32398,5110241.743635042
32399,9326803.070764994
32400,6595641.582517106
32401,6276398.642051191
32402,3337922.3232420944
32403,11176815.522867285
32404,5214993.863010042
32405,10418688.628293488
32406,7415923.088219622
32407,7142251.060340112
32408,4316292.009577631
32409,10392810.066588249
32410,4624576.986015818
32411,3445907.5115386993
32412,6891377.721903484
32413,10288656.904690985
32414,8569033.242342519
32415,5863915.078519454
32416,5563032.946205435
32417,3855182.169712859
32418,4940471.141734386
32419,4443707.225139391
32420,7915675.406688167
32421,3889169.1141288467
32422,3965204.443233598
32423,4933662.963674217
32424,7994960.732656157
32425,4014989.5469741784
32426,9646592.21086879
32427,10282009.26883296
32428,6393636.580332257
32429,7837078.494767988
32430,3296486.49665666
32431,8701458.21894225
32432,8316949.216168532
32433,2007093.6479629697
32434,7508721.923329411
32435,5452503.968753152
32436,7083190.726866925
32437,7213591.822209401
32438,5014099.706256612
32439,4110706.6450427603
32440,7090554.151617967
32441,4500381.474761396
32442,6674331.387151739
32443,6694337.180541163
32444,3756594.0098662768
32445,3850221.5963206626
32446,6860145.732292382
32447,8133349.355183108
32448,7232340.302403856
32449,8492542.38942276
32450,6941328.1020529885
32451,11331285.240561858
32452,6954222.380138965
32453,3515208.63547788
32454,4841310.737961907
32455,7803657.017492069
32456,6874938.694107728
32457,4962343.720006004
32458,7417297.927713314
32459,6998903.04816778
32460,9309043.979626678
32461,10116269.557634724
32462,12031964.736590864
32463,3959286.0045140106
32464,9053861.799252624
32465,3065602.1653926354
32466,5030656.95535939
32467,5476909.3918177765
32468,8286573.227169139
32469,10178480.95222736
32470,9133628.357631778
32471,14359857.44615054
32472,5405626.373779459
32473,7080893.246082859
32474,5170442.529179781
32475,7724817.094743112
32476,4765166.01428557
32477,3171762.161586726
32478,5409602.601080995
32479,4771960.178221462
32480,9111397.552057715
32481,6448533.051187175
32482,4976899.238491805
32483,7617318.822609726
32484,7720839.036407176
32485,10314627.95143887
32486,4969876.928902508
32487,5862773.952241605
32488,11189403.047355212
32489,9458184.46020199
32490,4673563.82403155
32491,6775058.078968447
32492,6703736.322840238
32493,7754495.296763146
32494,5243893.571310808
32495,4832540.873692371
32496,4355802.396356248
32497,7413056.118979499
32498,11014412.185688192
32499,12614151.471856713
32500,3375264.915826585
32501,8428421.491497856
32502,6694506.136323674
32503,7064038.30991908
32504,4390214.944244562
32505,6884289.902538568
32506,6817326.93083499
32507,4293929.600143144
32508,9662416.547236161
32509,4150255.1962875724
32510,10072210.639400586
32511,3848236.626348721
32512,4437405.571999888
32513,5562723.609770583
32514,5772332.854529761
32515,4972718.283921017
32516,9784848.8189704
32517,9781988.803700704
32518,2958334.6754578482
32519,3551495.857645006
32520,2159892.1845879005
32521,8489548.161588924
32522,5832770.157742897
32523,5436377.119355501
32524,4919651.621781688
32525,4757174.53090225
32526,11514141.43507
32527,4636072.423835071
32528,4120180.87324645
32529,6028650.748342699
32530,5110185.300095376
32531,4344131.069263648
32532,11941804.263240226
32533,7552460.631478915
32534,4026817.6933712717
32535,6136838.158516342
32536,10153040.080012977
32537,4313225.175528135
32538,7133095.2937779445
32539,4448157.450284275
32540,4364721.834246086
32541,7947178.272305006
32542,6493924.106541809
32543,7242659.684464876
32544,3824417.6179987574
32545,3390672.202837415
32546,10926023.526874522
32547,7345266.468300661
32548,6452690.708673818
32549,2776883.7428739266
32550,7070124.740302175
32551,4438943.949351502
32552,6718354.024315473
32553,6390345.03229784
32554,8997856.23799412
32555,8298883.820421256
32556,8667583.87753804
32557,3916798.108070053
32558,3957578.554267496
32559,4996648.043446113
32560,6352021.158484723
32561,5496209.046412424
32562,6932150.0344494525
32563,6809144.162157323
32564,4133920.601268025
32565,5771415.046879488
32566,4635741.014528463
32567,6315830.234263718
32568,7706468.007493101
32569,5813206.699904057
32570,5350017.266508173
32571,6899686.489976361
32572,4680639.738997358
32573,5527803.331956467
32574,9423527.80961624
32575,7131560.5095164925
32576,7534486.212231211
32577,5209992.13667148
32578,6075197.432380933
32579,8637743.592176838
32580,4175933.605801668
32581,5517344.734864755
32582,6258475.965560123
32583,7973317.027945807
32584,3579098.0430039316
32585,3461782.037936831
32586,6548285.961866483
32587,8831998.542852215
32588,4780113.374473823
32589,5105390.1368579995
32590,7554227.648163816
32591,7100501.290123232
32592,6218482.640582525
32593,5172331.7409782745
32594,3863235.2008043155
32595,5200514.941271212
32596,7670698.353613451
32597,8797608.538274797
32598,7060763.806641797
32599,2906476.583686728
32600,7164152.546313014
32601,4528715.006868651
32602,8714472.83129865
32603,6334983.672276927
32604,3579893.083507115
32605,3283335.28120069
32606,5104983.922999214
32607,5579174.045262806
32608,9249999.60639671
32609,8711692.22974638
32610,8141997.008070756
32611,6127390.859902879
32612,3804248.3883719267
32613,8079895.746539446
32614,9888652.777304543
32615,2607709.9956730185
32616,7042199.832485275
32617,8950649.964364763
32618,7007496.492688974
32619,5391269.322392343
32620,6543548.590458192
32621,6742541.191571398
32622,9670568.982478736
32623,7061228.340603413
32624,7238083.155021751
32625,7561628.5117178
32626,5549078.676738087
32627,8235331.050055644
32628,7493289.288387595
32629,7917437.503965972
32630,6408437.344662305
32631,4492961.665646471
32632,6422693.533045134
32633,6608420.3252007775
32634,5393375.858021768
32635,9853940.069172062
32636,5914430.635712337
32637,9027145.045477584
32638,6310095.229498742
32639,10130804.64801581
32640,6801840.904527413
32641,4579258.852358209
32642,7272764.794617472
32643,8495946.385200819
32644,2311025.4806694034
32645,4587648.018900618
32646,9129100.22003489
32647,11621281.56278271
32648,7130078.8635942135
32649,4601550.6845287755
32650,8502363.52711022
32651,2711469.71689051
32652,6999889.588067679
32653,10605488.269815763
32654,5884315.258741241
32655,10474700.097427467
32656,6541324.903154227
32657,7611870.108403273
32658,4612796.774483776
32659,4200577.322320734
32660,7401911.1231314
32661,6343648.058806508
32662,9044780.528453914
32663,11178326.20271787
32664,10186368.725210957
32665,9320002.626620492
32666,7466100.184663182
32667,6158885.987357311
32668,5882735.970917266
32669,9079163.51762582
32670,6524440.693166172
32671,5156735.779060957
32672,5980395.72742299
32673,10026402.488372253
32674,5576383.651856188
32675,4872746.336323265
32676,5310998.565664905
32677,5370357.6003123075
32678,9318129.103035899
32679,3997408.8149658907
32680,10151090.00101021
32681,9306652.223993283
32682,5666739.575020993
32683,9027549.908142194
32684,8915529.743969537
32685,6303327.896553392
32686,9180020.17714165
32687,4191268.954982943
32688,4660621.592780329
32689,5471090.259227268
32690,9675768.265606636
32691,7093642.159437705
32692,8461805.998202072
32693,7093741.829811623
32694,6792805.431960581
32695,9122696.864969242
32696,4998039.603839095
32697,7316403.483913345
32698,5993328.747533252
32699,5071197.220164083
32700,6057824.629534073
32701,11232069.677817022
32702,7880115.937464884
32703,6722762.652027125
32704,9366312.707052203
32705,11457143.049430322
32706,6691734.738131298
32707,7973022.94276155
32708,6738812.935498383
32709,4327740.406851804
32710,9720926.209045157
32711,7271582.775419924
32712,9147562.174851337
32713,5992154.62549622
32714,3096358.0510783745
32715,4654352.83592738
32716,5270055.538504526
32717,6265121.326862814
32718,9231804.082812497
32719,4066941.0090898965
32720,4187221.2524614055
32721,10457998.223116046
32722,5800191.347902792
32723,6130834.3833647575
32724,7832553.348702319
32725,10684788.13554658
32726,5970627.121059682
32727,7795474.606694184
32728,11464348.133515347
32729,7998839.877274789
32730,10915551.620510772
32731,8070067.101987088
32732,7354118.0985322725
32733,7057430.867102236
32734,9320379.796305984
32735,4706717.492934622
32736,6234187.505565874
32737,7619130.776622988
32738,4936784.551533296
32739,11784052.843337458
32740,7709884.643682273
32741,4995196.195972052
32742,7781055.64054409
32743,6271426.649274561
32744,12961861.711641438
32745,5702573.972127668
32746,10704236.409918841
32747,6793633.118478134
32748,4749960.884498144
32749,3380613.8914549984
32750,11332442.196443085
32751,6822125.079730159
32752,11004108.952474307
32753,7938858.810956832
32754,8959358.30694227
32755,9962181.054514809
32756,8575805.585688319
32757,10250414.819300555
32758,6427898.639645979
32759,4848617.918163432
32760,5140736.7312300075
32761,5687795.741965387
32762,7871976.628012607
32763,6579720.776292296
32764,7161351.397285238
32765,3807143.1191102043
32766,7008655.924852928
32767,5393376.844910668
32768,6311617.829688501
32769,6018626.81830622
32770,7351507.123434199
32771,9637781.467838485
32772,10670468.01123727
32773,3500804.3846267313
32774,7699566.265720718
32775,6908422.164009994
32776,5352869.575954249
32777,5149704.999649102
32778,4316523.710811852
32779,5842813.5957773
32780,7495813.403530182
32781,10977381.111663625
32782,5147650.187178712
32783,6965989.695660641
32784,5812046.594620021
32785,10141728.551003307
32786,3348440.186828425
32787,9740946.726315038
32788,4005453.7803519834
32789,5717642.916704287
32790,6076558.4032144565
32791,5759583.947872637
32792,4095100.8651019167
32793,10809774.958417308
32794,2864986.68072147
32795,5630850.266077371
32796,7491934.679378144
32797,4999473.609185055
32798,6897790.325272661
32799,10643970.477638422
32800,3627585.6262774076
32801,6668253.474354269
32802,6802116.500794502
32803,3751580.812045239
32804,7103508.899284054
32805,10339189.169507783
32806,7922684.77772074
32807,5203376.858669704
32808,4745771.635992363
32809,8467233.793592434
32810,6354287.039080827
32811,4884282.76061875
32812,3114643.386661973
32813,6676904.141430041
32814,2762793.8436511606
32815,5037854.524220714
32816,3297807.418516661
32817,5931693.7503632605
32818,8748769.852053875
32819,6998778.868196171
32820,4093870.8098006034
32821,9164571.539994635
32822,6963572.422127062
32823,7405626.692479577
32824,9606672.697122263
32825,5532578.15128054
32826,9576944.621499408
32827,9291027.53049312
32828,7005874.453159802
32829,6658113.204914194
32830,5517727.282058561
32831,4470521.907743648
32832,3404712.9883397073
32833,10351269.157246776
32834,7223723.179987207
32835,4586481.412355347
32836,4615435.864366742
32837,4224324.920753862
32838,4082259.7693412313
32839,14364657.827955822
32840,5362224.138364293
32841,3798685.9829419805
32842,3329664.3775253035
32843,3467867.1255916413
32844,6111121.988773115
32845,9087251.225514468
32846,6826037.252537854
32847,4235050.866583027
32848,7535204.501809413
32849,4997453.393746018
32850,7187870.076848367
32851,9671802.272757
32852,4031801.903475195
32853,5377953.556120513
32854,7933464.520240838
32855,7512135.199511424
32856,4306140.290133093
32857,9000216.295519235
32858,3187144.161436932
32859,6219506.697551018
32860,6158605.445417484
32861,4392233.7743717935
32862,8931089.948061988
32863,4846770.057871467
32864,6296759.436259791
32865,9323818.854282625
32866,3977785.39179592
32867,4472327.694462653
32868,7631570.629099971
32869,8352205.433617903
32870,6433956.375462992
32871,6787176.012813425
32872,9035017.686851408
32873,4594269.299977441
32874,6384506.024408227
32875,6866552.1545613
32876,4060231.437997615
32877,9029395.151919957
32878,7278052.311228557
32879,3635209.8540192638
32880,7326696.422623431
32881,7265146.3653969765
32882,6100694.376781633
32883,5590794.760148946
32884,8596985.026326785
32885,3274636.5451382566
32886,5982890.932443828
32887,6898526.107765576
32888,8923822.261559905
32889,6195780.060211734
32890,4266371.916605461
32891,6065630.207984911
32892,4062580.9012007015
32893,10427396.590276912
32894,5520524.489848336
32895,8007561.995165737
32896,6399773.69598802
32897,6552071.706364645
32898,10633899.369834956
32899,8701449.341023952
32900,4886852.5657201065
32901,4679011.660188086
32902,7439393.256029587
32903,6932180.130119948
32904,11060823.339424461
32905,8254003.378220957
32906,7029563.564723533
32907,2815374.31163459
32908,7486141.671253208
32909,4758462.799677982
32910,9182267.761167826
32911,7592024.5868219435
32912,10179153.086923044
32913,5367470.733200321
32914,3153743.390901763
32915,5958653.366200256
32916,8811126.008480633
32917,5512275.680667374
32918,6894808.490472162
32919,10194386.51953489
32920,3991759.1930994205
32921,6669029.090887509
32922,4492543.639891505
32923,4606669.517909264
32924,5936238.790731562
32925,5819361.902667027
32926,5129181.199839061
32927,7430129.312141165
32928,5625080.565038592
32929,8705491.278297072
32930,4764509.473375274
32931,7022041.490121793
32932,6554147.402311474
32933,4053695.849461198
32934,4259602.593020964
32935,11141815.589313384
32936,6091247.394293252
32937,4621644.711404385
32938,8556301.351855658
32939,5148274.917332829
32940,7531423.015197815
32941,19419966.006186128
32942,6060017.693668254
32943,4353238.635267204
32944,7110846.809873499
32945,6434782.717808286
32946,7050377.535111645
32947,7814852.368292721
32948,7795267.288094275
32949,6399581.239629295
32950,5487292.625778625
32951,7777887.519730294
32952,8305996.2947382
32953,6802648.791726768
32954,7070595.799099481
32955,10892834.116329152
32956,8531066.984843137
32957,11160004.055045024
32958,7353175.241972541
32959,10194442.17875266
32960,6796540.370133959
32961,9300673.38343421
32962,4860031.821653267
32963,7893626.586167401
32964,5181684.262582462
32965,8270998.125557454
32966,2345059.8692115024
32967,8633725.856887475
32968,7038602.42313155
32969,4760462.898404414
32970,6526109.265230851
32971,8304082.468985468
32972,4659407.948059058
32973,6799814.540913908
32974,11442115.526012257
32975,10192583.035503592
32976,5014597.399607521
32977,7359092.971767489
32978,6526313.307657236
32979,4720433.393947012
32980,4997956.352866581
32981,4641927.998592958
32982,6216347.690343984
32983,7258163.438908955
32984,4275867.692055624
32985,5253647.025870867
32986,6380673.339060022
32987,11605055.872960249
32988,8565157.976013152
32989,5573014.332707385
32990,7380264.157818824
32991,2004563.9642500784
32992,6122256.421519734
32993,4505194.869849516
32994,3360893.5947433356
32995,7104985.935910221
32996,7565339.626515102
32997,7463092.066821743
32998,12913926.933322284
32999,2828109.3385662185
33000,6281379.392341424
33001,6686884.25898256
33002,5611599.404501852
33003,6848221.226974839
33004,8048664.687033912
33005,11731111.614828277
33006,10871174.389840644
33007,5876331.783737687
33008,5421325.26115042
33009,6483277.689467594
33010,7115074.881483467
33011,3257055.7719787527
33012,3558242.1581380796
33013,5726886.2831434775
33014,5167958.991885568
33015,6440617.222825568
33016,7426368.49159256
33017,4547580.948600767
33018,6957691.450470757
33019,5968036.253358563
33020,6780006.622254642
33021,7915152.457018508
33022,7998546.697641663
33023,8126662.77326672
33024,14296322.810986154
33025,5430289.827267315
33026,5952362.8865386
33027,3772279.413139779
33028,3120159.659356286
33029,7976176.94983577
33030,8282546.72819954
33031,3768762.5984522607
33032,7111658.088814311
33033,6651087.745037029
33034,4821295.823766508
33035,6664045.240208035
33036,4836761.8190858755
33037,6266108.652827049
33038,6955441.092030732
33039,10221337.192263627
33040,7385765.9759762455
33041,5176307.045479182
33042,10989718.93979953
33043,6452105.4131303495
33044,7559231.512433372
33045,6831219.049729111
33046,9983060.48895435
33047,7518658.114944365
33048,9270253.4826335
33049,12520587.773080604
33050,7611531.48534135
33051,7899931.545686314
33052,8874346.075436056
33053,8829941.315719908
33054,5550545.560619711
33055,9615676.91474735
33056,5516718.439380577
33057,10092145.824474275
33058,7206796.84520307
33059,8109743.65383454
33060,4293549.458098431
33061,4975186.300421287
33062,6363637.16196985
33063,6668465.128432097
33064,7116573.3958046585
33065,7586516.38652979
33066,9149212.078241808
33067,6790315.7812189255
33068,8683706.650815414
33069,11061679.622942744
33070,10072001.582533851
33071,10367389.272698388
33072,4986614.311282244
33073,3646705.6849225704
33074,8109775.0838051215
33075,8812794.31208241
33076,4106523.4626783077
33077,7456603.405493371
33078,6010436.215762246
33079,10427227.435830569
33080,8058584.670470107
33081,11197044.59738797
33082,9908760.75886599
33083,5447826.658179395
33084,5057225.553750518
33085,6496357.26655138
33086,7032039.972429633
33087,4764776.295071955
33088,4332802.224538487
33089,9256786.050331045
33090,9385487.839590283
33091,4234233.326713979
33092,6485794.70213123
33093,13020121.461438505
33094,3725829.3728050767
33095,6400318.658358842
33096,11255154.82773832
33097,4606402.76010797
33098,6166836.377444746
33099,6048621.022349369
33100,4088135.221601501
33101,5091394.421612844
33102,5982639.039885385
33103,1867912.7014241656
33104,5019536.371917712
33105,9218638.194199286
33106,4192321.976721484
33107,4217790.618095206
33108,9750165.564361427
33109,6699373.1500037145
33110,7216591.133682199
33111,8040253.003281044
33112,5765601.25248565
33113,7207603.871558446
33114,4690235.216924867
33115,8816690.52996895
33116,4916036.158512069
33117,4569186.60077024
33118,10446089.644289004
33119,10132950.82177254
33120,2874532.7523974217
33121,4712464.888437888
33122,3958519.7380996644
33123,15808046.062487071
33124,2476486.5024194727
33125,5475142.555984464
33126,6347440.674305227
33127,6116569.274727335
33128,9182559.539132997
33129,8445182.449764362
33130,7974295.034846282
33131,8853093.607624175
33132,3914104.8178825825
33133,13938363.639481373
33134,6662750.527017394
33135,9781227.848747533
33136,8572319.22456208
33137,3634735.1423888477
33138,11231236.188995063
33139,6117056.93187202
33140,6696652.790479427
33141,5069403.679464716
33142,6884794.683296764
33143,2761671.637351986
33144,5769548.4777159095
33145,8919967.70299147
33146,3646200.912645189
33147,5127967.78054745
33148,6507502.044170354
33149,9789731.089895831
33150,6276384.303855965
33151,6875273.924012028
33152,10580592.571272234
33153,11995367.400848195
33154,6843339.170238012
33155,11752830.517505761
33156,7800881.558601625
33157,4457997.813296379
33158,9427525.68450471
33159,4895738.471172076
33160,5445484.99812758
33161,6624079.986320592
33162,7262157.281177083
33163,6941947.3492705785
33164,7010262.206750095
33165,9205510.398136744
33166,8402041.412225109
33167,4676730.492720479
33168,8735472.736330554
33169,5084069.163497988
33170,5314688.178601071
33171,7621357.272200374
33172,10741021.264972676
33173,4290874.466218058
33174,5963937.855104269
33175,2818880.131414281
33176,6684255.63527347
33177,8463935.972064802
33178,5525944.264754357
33179,9376411.503663192
33180,6219300.45686619
33181,6603662.347710865
33182,4590691.872042218
33183,6985700.079192255
33184,7080348.211451378
33185,7085883.5002234
33186,3716411.1906012353
33187,7182017.521042407
33188,5287620.798798736
33189,12858980.94258359
33190,6228247.560988866
33191,11777734.641613945
33192,8220118.922244826
33193,6789831.125570225
33194,6357127.762981033
33195,6783275.111710846
33196,3883435.3248262107
33197,7686840.562676948
33198,4546617.401234983
33199,9749495.343746215
33200,5996091.880814003
33201,6354247.316462781
33202,5740935.214831118
33203,9539653.717157425
33204,7823349.766283706
33205,5418073.63587002
33206,6736499.674028223
33207,10300002.753681302
33208,10840375.875191312
33209,8025503.985003781
33210,2547014.8055399954
33211,7055020.9448936805
33212,4956209.690847356
33213,4110224.238657656
33214,4814340.167932894
33215,4994494.380422579
33216,3871609.815544665
33217,5329202.496037219
33218,5283079.238236835
33219,3114643.386661973
33220,6001683.681604733
33221,3788943.0551457927
33222,4866794.033779668
33223,2368585.818508452
33224,8528774.409608558
33225,5342556.548445411
33226,7311016.482388588
33227,4228859.289431253
33228,5103680.918134246
33229,8529854.97023472
33230,6492751.647363553
33231,7237202.174253454
33232,5578093.169493634
33233,5355592.10786869
33234,9809022.253336249
33235,8505543.72380902
33236,7711946.904933145
33237,12487325.754389271
33238,7623703.495138215
33239,7718097.211921817
33240,7263324.157230135
33241,6956281.09651798
33242,4506167.073522683
33243,3860966.576173447
33244,7595025.074559389
33245,4268668.943808916
33246,6895040.539748568
33247,4444405.231215166
33248,11526993.750733016
33249,12977776.041980911
33250,8319796.31332664
33251,9894799.703621747
33252,8486779.442568954
33253,5254639.661221694
33254,5147483.109563107
33255,7714300.40438406
33256,9550013.593208792
33257,7143304.050106287
33258,12952467.654313192
33259,4728212.953060996
33260,5086912.647892527
33261,8991402.93502032
33262,5843605.65794974
33263,8443119.524748025
33264,6657189.720926291
33265,14253417.779417617
33266,6549372.253387073
33267,8841497.196580684
33268,5148670.601759445
33269,6833825.351474492
33270,2299370.3576623537
33271,5754234.79352464
33272,5738203.308075957
33273,7456530.962887924
33274,4364766.599952135
33275,7154767.206717847
33276,8408433.994942619
33277,5618414.299909571
33278,3104677.8680451596
33279,6886460.80242609
33280,6282561.919501493
33281,4715015.7805364
33282,8851900.168289557
33283,9549237.228103623
33284,5684780.016589701
33285,11551790.046411471
33286,5947978.786595099
33287,2654094.4255286185
33288,10690005.701055355
33289,4706596.205780817
33290,3875588.4106077617
33291,7275264.292410841
33292,9601043.975080112
33293,6069828.548612013
33294,5793280.165060323
33295,6236602.940612847
33296,5813118.050726151
33297,8005830.503858065
33298,8331499.484931102
33299,12569622.790290227
33300,3217316.2011333667
33301,9700774.33264413
33302,5269944.254750645
33303,9845624.545764705
33304,10316975.458158288
33305,5554403.251818779
33306,6986003.96052645
33307,7431658.521644706
33308,9909634.309569223
33309,5433368.614239345
33310,10083030.599233896
33311,6904331.729680529
33312,5320178.219363969
33313,7422568.875605183
33314,8421255.054043498
33315,10020197.077397645
33316,9987541.520461073
33317,6221174.290485758
33318,9755938.844584007
33319,3341777.0944514023
33320,8805820.034988865
33321,5597613.4908527825
33322,5048390.816973856
33323,9006306.709178347
33324,7438084.865449198
33325,9831167.862264518
33326,6850002.4760555085
33327,8857206.608530601
33328,6570371.771280531
33329,8709036.192829186
33330,4495314.507025652
33331,13610130.228755465
33332,3515713.6139234044
33333,10898067.283034973
33334,4552042.937678149
33335,7758600.619405391
33336,8801886.785722801
33337,4466012.011514585
33338,9816758.124599285
33339,5053682.127461677
33340,7058913.360868536
33341,7745808.51173435
33342,9486003.741337493
33343,4953711.4096168745
33344,4626190.790037837
33345,5964637.752586801
33346,7907557.281467754
33347,11491288.426817117
33348,7075687.007410027
33349,6232295.365271965
33350,7059782.222957848
33351,10305731.513227787
33352,7816549.859818067
33353,6614417.455009787
33354,5164064.76488233
33355,6269401.328509843
33356,5606778.104579456
33357,9102930.17343158
33358,3285298.949370686
33359,7590691.067148317
33360,4695715.675894444
33361,7948878.875094997
33362,4485172.746728412
33363,4610122.087533237
33364,4837410.4571989495
33365,9153383.198877543
33366,12769620.316960108
33367,6106012.694275178
33368,7589616.817237379
33369,7363209.123168917
33370,4631524.532346041
33371,6720015.48238538
33372,4342380.962905636
33373,4568620.9002787545
33374,7314373.390659034
33375,7927998.598255968
33376,5065797.745048938
33377,8425721.678281704
33378,14539801.63902399
33379,6841670.828798635
33380,7572015.354292622
33381,3369698.6695325235
33382,5226650.9286735235
33383,8663082.867776943
33384,9057782.297187345
33385,4176285.1103509953
33386,8480291.277179176
33387,8477993.873271763
33388,9449071.769569632
33389,3696828.9160615075
33390,5431421.276723993
33391,5163660.872544754
33392,10164091.345265053
33393,7722802.476437708
33394,8050932.697998654
33395,9411691.30376793
33396,7170299.355192078
33397,4997805.811671106
33398,5767912.325863555
33399,7322784.556569019
33400,10360839.635435557
33401,11887912.937949393
33402,4094182.557870455
33403,10803357.221300514
33404,6049852.800647197
33405,9342285.935243916
33406,5713527.42114329
33407,3477476.8342090594
33408,5528885.465419913
33409,6868268.202975873
33410,6514632.151876457
33411,5772672.153621018
33412,10887024.88536252
33413,5846846.1819464415
33414,8058289.1107122
33415,13696232.462243747
33416,10654360.128361695
33417,6316661.021871151
33418,4537790.905471819
33419,8527653.048644502
33420,5886446.8182182275
33421,6994159.29518581
33422,7614461.381059008
33423,3597895.1580991037
33424,6715576.947864503
33425,4791369.050966971
33426,8055304.784263512
33427,11295561.591019247
33428,4378251.023158925
33429,4259280.006388793
33430,2711979.326236181
33431,4627285.972214629
33432,6120123.166859027
33433,6134942.164147524
33434,8583146.296959952
33435,7870927.060385218
33436,8549014.419368362
33437,5804073.581936426
33438,4021593.1214972194
33439,4284995.344999252
33440,6115518.553605612
33441,3984623.155449029
33442,9149834.376327889
33443,6424873.190634675
33444,9581105.326616753
33445,4288355.426556892
33446,8863912.898373986
33447,3202623.475725623
33448,7651964.2168745585
33449,13798621.178245345
33450,6466320.4687988795
33451,7927801.854666403
33452,9534428.211780714
33453,4484380.815272862
33454,6642751.792685673
33455,8662698.650130088
33456,7002699.999092972
33457,4054621.8132488243
33458,4415706.826187577
33459,12812860.691858275
33460,9384563.665972177
33461,11920299.102687499
33462,8513945.955905104
33463,4280625.987483334
33464,10691495.528601293
33465,4473521.443376536
33466,4401156.618764161
33467,6847731.784919981
33468,3534980.1968575735
33469,7748776.10840033
33470,5314142.658518889
33471,2287860.650009309
33472,4938437.876545174
33473,9096189.965373883
33474,4369238.93876341
33475,6794503.100042069
33476,6050123.600652218
33477,6918880.333022432
33478,7045134.571285652
33479,7311348.338533573
33480,3863704.2188624796
33481,6271347.923068932
33482,3363701.7364304224
33483,7975053.107802203
33484,2330545.6617642604
33485,12453665.071161417
33486,10289726.231868684
33487,4455398.470678778
33488,9608972.780244453
33489,8748594.057417266
33490,9861830.00084712
33491,8882956.767725801
33492,6965901.663257629
33493,7072469.102021946
33494,6222453.60074841
33495,6013140.64192326
33496,8173326.853562186
33497,9546920.244302591
33498,9568243.93978436
33499,6840636.081866007
33500,7462990.112071669
33501,6844115.638317106
33502,7894690.132957296
33503,7395403.601032058
33504,11477314.04316362
33505,7009582.055214837
33506,3524198.2424385166
33507,9146902.934038593
33508,6591038.181798982
33509,6267058.922976313
33510,3784103.8736076225
33511,7697233.968247466
33512,7568908.363010064
33513,12007025.108136594
33514,4256569.633029937
33515,3963516.751141101
33516,4157120.736882993
33517,5320631.389516059
33518,4555901.714753192
33519,7476815.395653108
33520,9154924.767840834
33521,6873085.97688356
33522,5303474.648577588
33523,6352108.852133723
33524,5419001.570040863
33525,7735621.76946233
33526,11533803.41837084
33527,7189254.301799955
33528,4774142.256431611
33529,6346152.53866237
33530,5394194.4045773
33531,7014939.104917431
33532,3891213.583961077
33533,5720200.806297929
33534,5486756.626908561
33535,10368643.362323232
33536,7374785.2725836765
33537,5327698.3060124265
33538,7306794.133426674
33539,7899061.729297629
33540,7303001.62636915
33541,9334439.104569908
33542,3535164.0257364586
33543,8007091.990312358
33544,6907883.630675107
33545,10628448.666209582
33546,4432746.591521345
33547,9248380.781979479
33548,8159591.623225044
33549,9364430.700159226
33550,10379808.319743834
33551,11338280.984782953
33552,7582945.426232094
33553,4545702.280540638
33554,9699682.586916687
33555,10813118.493856717
33556,4249628.640953643
33557,6725058.499565063
33558,14846192.95510174
33559,7532580.191641858
33560,6597685.679989997
33561,2357228.909745089
33562,7247615.25866621
33563,7470669.914919032
33564,6785669.779519852
33565,8917606.97021386
33566,11027696.999876147
33567,10077937.309885101
33568,2066675.008478498
33569,5167378.65954533
33570,10223403.804823663
33571,4587847.57016917
33572,5669467.230912432
33573,3764471.42274075
33574,9160047.189787356
33575,6995992.144521618
33576,4915870.149588965
33577,8795524.056147797
33578,9710799.669586819
33579,10489762.007656138
33580,8466255.78669196
33581,5470749.879933596
33582,7150634.793884756
33583,3794620.972485941
33584,4061564.2730214354
33585,4211230.456350896
33586,4225165.153232522
33587,6861581.955297284
33588,5375067.634622579
33589,4251835.232837669
33590,5322075.3731492385
33591,7360112.19197336
33592,8910859.981732361
33593,2809130.089127659
33594,10510300.987344913
33595,2923787.2113575684
33596,7389033.266103238
33597,8827632.131410068
33598,5865800.984191178
33599,6690404.350875311
33600,6158986.577687997
33601,7337699.284836972
33602,7719648.320852144
33603,8343694.671684433
33604,5146745.632560439
33605,5482294.144386731
33606,5898436.818611018
33607,8955068.2713532
33608,9307103.209589988
33609,5548755.48833952
33610,10597037.251120247
33611,2871453.456297595
33612,4005435.2709403625
33613,3598241.164312277
33614,5649956.254657375
33615,4672312.975577412
33616,7379419.589754995
33617,6878027.605786433
33618,2798699.2269109096
33619,7356184.363112325
33620,8514323.607379848
33621,2386448.4017585395
