id,price_doc
32347,4702371.202239933
32348,5877099.798298338
32349,8024727.198349512
32350,9282406.840029838
32351,5891475.051791219
32352,8285448.556584209
32353,4707265.828467629
32354,6247965.833774243
32355,4840899.403994077
32356,4745151.706555624
32357,6511885.672504892
32358,6146150.187180113
32359,11135820.974653263
32360,4544957.551153726
32361,6586171.39604315
32362,8125740.02785575
32363,5350428.8451911
32364,4525523.809053408
32365,7014983.055273952
32366,6075041.809139662
32367,5702237.014955629
32368,4743653.139163409
32369,7525412.272865829
32370,3689984.324760343
32371,6863579.311985103
32372,7474522.911125029
32373,7642588.341699825
32374,11190371.838542901
32375,4913032.1283295415
32376,5438799.790383181
32377,5824491.471117613
32378,5380042.664595717
32379,4764981.497682089
32380,7632674.193438865
32381,4018408.6938886964
32382,8651779.312101807
32383,8835778.106920825
32384,3553853.7991292085
32385,7990852.257945145
32386,6489861.454876162
32387,3491486.106391297
32388,5045134.995920247
32389,6885039.637546825
32390,3815540.925034917
32391,5043042.968278487
32392,5604014.325852114
32393,5598217.960693811
32394,3520300.6416763123
32395,3454941.064644143
32396,4323429.3738170685
32397,5136754.2493147785
32398,5137175.303800598
32399,7466047.596840898
32400,5509019.395460271
32401,4942756.508152194
32402,3127868.1702374187
32403,9708491.741790662
32404,4380316.399700744
32405,10334766.195791492
32406,11848563.1865088
32407,6548934.078744361
32408,4320275.055176219
32409,9904541.697099224
32410,4244482.322210835
32411,5287097.620510346
32412,7286106.159813802
32413,9526770.591881916
32414,9154209.279618772
32415,5370474.011716183
32416,7802394.43589561
32417,6091147.788836666
32418,4804774.999725001
32419,5496986.53636367
32420,6516470.180506756
32421,3073762.8010440613
32422,4022950.965370297
32423,5637884.237039044
32424,5945194.892273132
32425,4041260.7299894015
32426,8597745.007243557
32427,8305587.365409819
32428,5087854.8649473
32429,6821362.652969537
32430,3393136.317697776
32431,8166919.824483492
32432,8409908.363977088
32433,2693539.5862030596
32434,8422779.960344011
32435,5375618.643103604
32436,7395947.700233173
32437,7275374.771504041
32438,5046542.092990631
32439,3959792.6300512883
32440,6841167.843931591
32441,3677546.963914982
32442,6567481.015191501
32443,6839545.334005108
32444,4281461.487993887
32445,6099538.128519524
32446,6918204.134195874
32447,6513139.188130003
32448,4792310.75911168
32449,9061899.896344509
32450,5498995.276504947
32451,8666088.836601805
32452,5628857.968532065
32453,4528897.440084007
32454,4540288.088468591
32455,8275946.012736368
32456,5378902.213461268
32457,4208733.933396702
32458,6894275.6083829515
32459,8334170.51410263
32460,6507228.707615164
32461,9450253.605383692
32462,9996334.960832331
32463,4076408.151707855
32464,11878517.567831341
32465,4390910.033305669
32466,7267150.15623141
32467,4731224.745647015
32468,7327995.097717028
32469,8032243.449903811
32470,8779904.05955778
32471,15318956.724408152
32472,4833835.647378287
32473,5757163.631283436
32474,5133348.863521276
32475,9345676.592717536
32476,4797054.749048013
32477,3700059.4877670696
32478,4828701.847140741
32479,3613767.8850633614
32480,8618566.09402042
32481,5128197.780293543
32482,4835585.970771135
32483,7364046.015787124
32484,10033240.066299183
32485,10149882.556062417
32486,5153340.624663603
32487,6142809.197865598
32488,9349865.76031225
32489,8596970.522838296
32490,4406138.435764759
32491,6351914.52076676
32492,7568062.0018627485
32493,5437285.795799752
32494,4918700.3305068035
32495,5005569.804675234
32496,4180059.7641516896
32497,6117159.21949647
32498,9990842.407559635
32499,9552564.409671716
32500,4847295.185860632
32501,6326657.283887383
32502,5998203.920049469
32503,6305279.0957817715
32504,3979482.3443359956
32505,4969798.27619102
32506,5278712.222433263
32507,3139918.250135645
32508,7532126.815601027
32509,4154097.86685381
32510,11269759.069784734
32511,6832988.2277122345
32512,4546293.892222633
32513,4072657.4292559074
32514,4886338.943056254
32515,6418956.911039495
32516,6831656.931793976
32517,8064753.155882268
32518,3340976.9583778083
32519,3948958.2572158864
32520,2893531.1733439765
32521,6309551.879573386
32522,5091750.262715747
32523,5194928.782598164
32524,5061864.236388544
32525,4453850.080244822
32526,8161681.816825403
32527,6055710.273693633
32528,3562956.00042023
32529,5894343.065555142
32530,5099567.831333136
32531,6131777.113080333
32532,10195332.306340894
32533,5928019.529955711
32534,4811291.264268182
32535,5269241.855727918
32536,9448139.152591458
32537,5081014.746766415
32538,9211810.154498009
32539,3847019.382360904
32540,5915710.279264069
32541,10521906.21576706
32542,5502149.721970051
32543,7865313.333374085
32544,3497190.1025473564
32545,3572735.1898118574
32546,9493188.688461863
32547,5324551.915388674
32548,4734305.89507123
32549,2628940.018736054
32550,5871274.378510398
32551,4499159.736547904
32552,5856212.542589701
32553,5633699.75194473
32554,7451443.485788565
32555,7361459.433635494
32556,7376397.614188522
32557,3843202.7266097707
32558,4918919.753310403
32559,7333943.637612714
32560,5420930.108857014
32561,4751274.8462911835
32562,9714299.237355208
32563,5627935.43525846
32564,4090195.5165644865
32565,7295944.000956354
32566,3717603.0395236295
32567,4586897.658132409
32568,7762232.172051934
32569,6755797.958218653
32570,4458231.207944456
32571,5987883.713294359
32572,5061069.9261150565
32573,6560791.228085579
32574,6917752.343672011
32575,6483983.9319085125
32576,5333732.144651079
32577,4618778.51792715
32578,5619902.581542523
32579,6127771.892409744
32580,4708193.659023826
32581,5514168.63065314
32582,5339506.056325728
32583,5894631.181826107
32584,3822772.579009527
32585,3472261.542206282
32586,5736416.23503592
32587,6366124.258347284
32588,5195116.219173292
32589,4224113.985620784
32590,7562928.867822772
32591,6427919.572051925
32592,4144180.1499582953
32593,3670311.3224158934
32594,5024466.251345197
32595,5366660.750995598
32596,7980902.700542014
32597,6397804.338039784
32598,7259783.383226031
32599,5696071.831878651
32600,6433151.496640645
32601,5858339.35301985
32602,5905385.937957504
32603,5334956.044486214
32604,4077462.0667948932
32605,3772531.3615970877
32606,4319519.977904278
32607,5761381.140094791
32608,6901898.727714719
32609,6581889.272172491
32610,6260347.36137945
32611,5000735.560432552
32612,3435874.7150745895
32613,5292144.52007545
32614,7044471.646806083
32615,6334566.910138077
32616,6387798.090214959
32617,7155586.854942578
32618,5678605.296297751
32619,3827466.9251489877
32620,6152117.012088847
32621,5115191.3232851345
32622,9745197.210593626
32623,7252803.320068179
32624,9446593.15953149
32625,6656974.674106659
32626,5873152.852870884
32627,6492430.928110972
32628,11964468.84282169
32629,7499424.934111746
32630,5371772.413994997
32631,4916802.18721506
32632,4965339.303286664
32633,6409518.176465408
32634,4860838.368385536
32635,7806394.525063659
32636,4600491.738199262
32637,7293495.536189759
32638,4937439.159857067
32639,7362829.111901913
32640,5665755.986620003
32641,4760165.090891632
32642,5661929.9294947805
32643,9379085.850378845
32644,5034934.470774012
32645,4309768.817994122
32646,7214154.591558686
32647,12155723.50134706
32648,5639880.158600973
32649,5525016.974238376
32650,6739616.135366806
32651,3145991.4007534618
32652,6693636.611654861
32653,8960446.909987602
32654,4884876.68924368
32655,9721187.070985256
32656,4266559.603916414
32657,5795335.755093687
32658,5228669.411402425
32659,3470783.984116399
32660,11789379.406547338
32661,5796395.327004628
32662,8985619.843951426
32663,8487531.007050414
32664,8438692.000753261
32665,9088194.950167997
32666,6270446.689283422
32667,5338025.988171239
32668,5469383.680130711
32669,9912123.212073684
32670,5314034.435443095
32671,5245792.84248603
32672,3389540.2463823827
32673,7412382.215928449
32674,5226258.589591143
32675,4421163.7763787955
32676,5489300.873718907
32677,4683396.736327706
32678,7627841.896330867
32679,3857909.9365677526
32680,9649579.215425685
32681,7069939.38084655
32682,5271625.987649561
32683,8973692.923997993
32684,6813319.317382552
32685,5516510.013615222
32686,6027387.262683165
32687,4012604.0193092166
32688,4981885.60630007
32689,6327459.909883977
32690,7586554.273270782
32691,6721398.236790318
32692,8694004.536183154
32693,6786110.338520637
32694,6597606.048095402
32695,7181096.719932447
32696,3094197.2925514686
32697,5689449.477761394
32698,5462419.8166143615
32699,4755245.584233554
32700,7884697.476273177
32701,8673953.943042545
32702,8911111.702299299
32703,6362634.329026857
32704,8373761.697974334
32705,9327063.543012427
32706,4707656.592314204
32707,6730388.857624984
32708,5324248.777109111
32709,4693984.464518648
32710,9021977.98175496
32711,4624675.591333454
32712,6949181.3879652815
32713,4820076.874105882
32714,5191414.364626039
32715,3501196.2186287576
32716,3843633.117560546
32717,5666693.460652419
32718,7247934.520127099
32719,5349024.756780254
32720,3867894.240569444
32721,8368417.911004049
32722,6065924.503776345
32723,4397923.531625968
32724,6489395.03094964
32725,11423246.401927534
32726,5266515.373595634
32727,4577731.414365272
32728,8059780.313702369
32729,5758093.87784005
32730,8127060.387412684
32731,5239895.764879966
32732,4959166.502339121
32733,5547189.336251584
32734,5806784.851037344
32735,4960124.399730795
32736,4201315.393461515
32737,5795054.7931592865
32738,5351792.76152428
32739,17494503.854059655
32740,5149951.807665304
32741,5084056.20723911
32742,7674272.000248495
32743,4954964.481526679
32744,12846858.24739451
32745,6023800.137763411
32746,8997463.451895868
32747,5642392.074646795
32748,3617925.3290995155
32749,3782337.2996833087
32750,9055834.65271011
32751,5759857.019729895
32752,14305671.606788144
32753,6229320.62556113
32754,6323993.052089092
32755,7034061.361483844
32756,6781135.406035248
32757,8288780.720663449
32758,6080724.227950082
32759,4321255.66960502
32760,4553674.045668151
32761,4976115.131701281
32762,6602013.8779473035
32763,5077037.760131915
32764,5420025.667944738
32765,4007643.0833273814
32766,6108549.02833906
32767,4730551.287129357
32768,5239079.4782970715
32769,5432298.605744672
32770,6374146.411799369
32771,8477165.287128398
32772,13891618.093577763
32773,4786719.020599427
32774,6220921.856015725
32775,6003942.713574712
32776,4561992.872249308
32777,4978127.068336307
32778,4537655.669330527
32779,4108253.6938184663
32780,6163808.750719331
32781,8309428.378801368
32782,4650635.723539844
32783,7121243.862840299
32784,7874460.437018418
32785,6175593.545658883
32786,3291897.011447751
32787,10762075.952132307
32788,3877702.670971061
32789,5160116.975983826
32790,5349877.627947174
32791,5464195.982242124
32792,4213516.040479655
32793,9152932.778309852
32794,3049315.724293845
32795,4537387.2226834
32796,6335989.105161491
32797,5312452.229374537
32798,7191749.562925171
32799,8833260.61589598
32800,3244406.1736914357
32801,5208788.274351032
32802,6284894.442230867
32803,4004440.389855183
32804,6951948.735176741
32805,8865982.697077097
32806,5751423.90856908
32807,4948135.813976563
32808,4868469.089514387
32809,6113435.118185628
32810,5410292.219792562
32811,5786484.260270718
32812,3299781.39717979
32813,5267089.248607572
32814,3761561.3928660103
32815,4813216.118025786
32816,3908610.0817870027
32817,5865917.318441832
32818,7725576.07590649
32819,5017756.75088238
32820,3883252.377389414
32821,10030260.580851488
32822,5248566.12430409
32823,7093427.3921876615
32824,6458541.523680359
32825,4827615.350361119
32826,7427208.820225927
32827,7323464.113115073
32828,5566218.744665792
32829,5346369.400283639
32830,5373991.4379159575
32831,4628220.525887511
32832,3200188.440932772
32833,10957755.500043813
32834,6966237.977085662
32835,4947638.326471344
32836,4763967.128254407
32837,4456567.61318895
32838,4204947.1007895805
32839,14762675.73668095
32840,5365962.471855085
32841,4307576.368990354
32842,4781681.650574136
32843,3790626.539378602
32844,5579375.907888923
32845,6655050.000644774
32846,6630471.579825771
32847,3514589.8143277513
32848,8362929.327949821
32849,3273547.522432477
32850,5812171.63747765
32851,7887853.2628146
32852,3353954.8835199107
32853,3583510.5203060266
32854,6684537.595861505
32855,7304693.232831788
32856,4107036.1635588757
32857,7976956.514821753
32858,3215264.207980511
32859,5752575.722524551
32860,4972024.071457106
32861,4550409.789172471
32862,6554215.440641149
32863,5363429.036848016
32864,6144577.04165755
32865,7301323.929931473
32866,3635751.366065001
32867,3614634.090735749
32868,7473469.9964374425
32869,6980870.922921012
32870,5621982.492690955
32871,4732611.015239331
32872,7288106.48328147
32873,4394187.879875916
32874,5504826.98926181
32875,7117461.0131923165
32876,5713199.971373911
32877,7897139.060131375
32878,7046789.857939282
32879,3307172.1026153755
32880,6399056.379981788
32881,6032877.462715407
32882,5043950.938906727
32883,5228016.273781208
32884,6742202.181312551
32885,3969326.6506959465
32886,5125787.853931333
32887,4354367.132844423
32888,7703441.055526457
32889,3978766.7618650794
32890,4073442.547337267
32891,4348630.417939655
32892,4346304.258032372
32893,8548948.60188157
32894,5220811.822105078
32895,7147755.18619513
32896,5245453.735699953
32897,4935982.909122455
32898,9100180.280645177
32899,7625794.259872467
32900,5003722.819129386
32901,5095977.261947803
32902,6636304.271653138
32903,6096336.441805511
32904,10096558.323224228
32905,5779413.279253726
32906,6172609.049659667
32907,3119440.7410121965
32908,6514107.734195501
32909,3517005.882753035
32910,7228184.016082026
32911,7716397.161275498
32912,6286569.973480164
32913,6387259.675385057
32914,4356836.660998868
32915,5797083.055923727
32916,7288172.610437515
32917,4875337.928104234
32918,8930523.758308955
32919,10044090.531705776
32920,4424047.952451219
32921,4954642.547332763
32922,5061801.906975508
32923,4509166.046676951
32924,3358370.4575383835
32925,4480308.718374606
32926,3730380.3561708564
32927,7218038.283452468
32928,6619461.901671013
32929,7738334.580841988
32930,4723498.126394714
32931,6175109.743783701
32932,5359108.710771171
32933,4252088.446838505
32934,4074503.8255489534
32935,9387022.121067818
32936,5411686.644930654
32937,3819929.155834798
32938,6960748.9111833675
32939,4546706.183198592
32940,6222754.529561198
32941,18311779.844772503
32942,4937495.761614561
32943,4268065.368854311
32944,5446518.7319603935
32945,4788096.94008199
32946,6016682.197586852
32947,13117230.033033274
32948,8475332.782249767
32949,4853916.304142891
32950,4554290.172481169
32951,7196196.5393422665
32952,6944473.3431573175
32953,5697062.172573665
32954,6444746.277181702
32955,9193365.723428741
32956,5873496.3563367715
32957,9720424.018911127
32958,8384630.713333318
32959,9193010.62712139
32960,4901922.446370138
32961,8842928.703537038
32962,4576110.2725111535
32963,7086627.077302561
32964,4786172.1380037945
32965,7190207.76911108
32966,4880398.073600301
32967,6668170.402369847
32968,6325942.293814964
32969,4639357.028871169
32970,5065583.657918957
32971,5879519.072738858
32972,4687412.037416073
32973,5934862.696258208
32974,7317437.702912734
32975,7580533.910725022
32976,5240056.575585469
32977,5451360.499371693
32978,5501901.248550892
32979,4663241.399582699
32980,3940344.3150007715
32981,4331707.024559199
32982,5454315.597274826
32983,6380490.774856698
32984,3704404.2382656736
32985,3922212.0908456873
32986,5490251.408783862
32987,9076839.025119305
32988,6102370.946948773
32989,3622347.742205957
32990,4955594.339305
32991,3092526.517327094
32992,4406322.55877961
32993,4596425.182062697
32994,3429342.881333328
32995,6496887.480234694
32996,8038856.031672481
32997,6926939.773670377
32998,12393892.183943296
32999,3215575.79715959
33000,4719057.9111006325
33001,5239242.804083356
33002,5505096.381954081
33003,4149335.320542509
33004,6224802.6051073
33005,7564974.48273015
33006,9373436.076145638
33007,5106231.796682387
33008,4125503.705060005
33009,6695724.859282174
33010,5221959.996563871
33011,3448260.7349062925
33012,4181269.5962851015
33013,3915505.564052949
33014,4882771.563746541
33015,8306343.273173897
33016,4873378.177945947
33017,4255181.917940019
33018,4422737.780948812
33019,4323074.186643831
33020,5523167.11440879
33021,6714935.017279983
33022,6391405.806750819
33023,7021815.237410972
33024,11865834.135313777
33025,5068683.8780427845
33026,5264898.702333811
33027,3810540.197517695
33028,4327183.225512664
33029,7627521.766473462
33030,6242077.879753991
33031,4023534.1400473556
33032,7173297.245917618
33033,6464271.182524107
33034,4215454.998980598
33035,5835593.520402812
33036,4521175.1949746655
33037,6943631.537783213
33038,6250499.754806708
33039,8398042.894705812
33040,7437298.479704986
33041,3903844.4351112624
33042,7761189.025497935
33043,6225995.463171151
33044,6173079.119928083
33045,8169259.267693458
33046,6600158.298340199
33047,6994946.937585757
33048,7378129.544774042
33049,11397989.706069702
33050,6553090.799289867
33051,5601697.030837416
33052,7277676.579499861
33053,6581818.7008557245
33054,3697393.928745924
33055,9013191.010220034
33056,5701537.256819072
33057,7778057.300844793
33058,5243867.290996641
33059,7387882.277633414
33060,4103975.495684178
33061,4012470.301503467
33062,5308341.7949661305
33063,5840625.878984544
33064,5109916.276809254
33065,6835620.175893515
33066,7889795.442467978
33067,5240224.648903386
33068,6337566.273614535
33069,11647602.120181412
33070,6940011.259187912
33071,9062821.103711091
33072,4717776.902540499
33073,4438688.769424813
33074,9535706.92872318
33075,5153000.707498521
33076,7147203.337236813
33077,6393610.723339187
33078,6254569.672674621
33079,9151504.757203495
33080,6707080.7988805575
33081,10591571.851329537
33082,8588158.704491723
33083,5262479.34312896
33084,4337259.277146238
33085,7209100.862948492
33086,7818452.196681077
33087,4292044.355953215
33088,3702886.11728969
33089,7853621.148202325
33090,6769460.531948724
33091,4074460.2532804366
33092,9640904.191758411
33093,11816692.018342584
33094,3476001.078839276
33095,4012198.1900356263
33096,7316974.69290877
33097,4531204.1765523255
33098,4873925.579770817
33099,5746672.741236418
33100,6600513.733586998
33101,4750374.985248751
33102,4624172.226261853
33103,5308284.61302185
33104,6411909.988242783
33105,8333189.619473786
33106,3813024.2235324597
33107,4043887.7823298546
33108,10552533.0897743
33109,5760876.606119273
33110,6160663.655338291
33111,5683987.160837449
33112,5076489.562012634
33113,5664373.424980939
33114,4252414.62486669
33115,7096772.793987475
33116,4797901.661089345
33117,4308453.661217327
33118,8873443.67435896
33119,9390188.926154176
33120,2986862.527485201
33121,5368454.034339769
33122,4148552.29587131
33123,18791759.343423605
33124,5595103.710726058
33125,5214828.602014956
33126,5344383.659985623
33127,5556685.994425928
33128,6730705.791927464
33129,9960154.496598875
33130,5935959.231506782
33131,6454900.190261743
33132,3678681.208236786
33133,17735794.45660064
33134,6599909.470179939
33135,7818829.92028343
33136,6742972.40020565
33137,4043943.003977011
33138,10898505.789020495
33139,5342556.341161025
33140,5562437.415827973
33141,6159518.1760664405
33142,6999894.690445795
33143,3751859.160098398
33144,4815201.328958219
33145,7070789.838019996
33146,5599569.349949381
33147,3118534.0050839176
33148,5434383.603589422
33149,10351403.571541
33150,4795431.193175817
33151,5829789.715021474
33152,11228501.81691291
33153,17235787.313124992
33154,6889769.463967909
33155,10102329.207411142
33156,7249072.160220776
33157,4831933.537247706
33158,10390187.428515252
33159,3830691.8114439426
33160,4667602.333053902
33161,5033516.809881587
33162,6151349.156484187
33163,5625041.231478321
33164,5161672.452845067
33165,6813312.273752088
33166,5989666.149156715
33167,4583274.836148892
33168,6529916.620816425
33169,4341171.870364694
33170,5611462.845132949
33171,5878391.203847109
33172,9451770.259063073
33173,3731703.9702338735
33174,5589571.158255359
33175,3658531.1509861373
33176,5516683.874823251
33177,6177653.802652351
33178,6232511.391740923
33179,9622307.856505848
33180,5490248.782392231
33181,5079326.768074253
33182,4677880.497638279
33183,4415267.113030088
33184,4537920.632882508
33185,5925699.145533087
33186,4108386.746625329
33187,4926619.269444357
33188,5334662.5457482925
33189,10541481.446759656
33190,4970417.488274476
33191,11555890.016236648
33192,7263856.24293685
33193,5262204.94716554
33194,5265011.0745134195
33195,6832807.676491738
33196,4653089.568303043
33197,6562278.595009724
33198,4416890.395619214
33199,7090541.6115100365
33200,3842387.653246816
33201,5329832.837741245
33202,7550048.662915892
33203,8101010.892101225
33204,5834819.008181276
33205,4854316.47356826
33206,5367323.316146034
33207,9515982.481043462
33208,8867669.317405332
33209,7190438.164290227
33210,3010586.6040051184
33211,5575810.297096832
33212,5149767.103875597
33213,4314113.621195395
33214,6251968.751400408
33215,4335336.772869256
33216,3926154.6424349467
33217,3703410.591043119
33218,4836054.682218079
33219,3725843.8783103153
33220,5004936.561523131
33221,5248335.009009025
33222,4702303.556013393
33223,2824501.7697439007
33224,7188900.723923989
33225,5635672.261162338
33226,5570363.635170634
33227,3048879.0657036104
33228,4942978.089924341
33229,5975019.617062614
33230,5218572.250495782
33231,6731211.642434909
33232,7169785.911529578
33233,6540954.990798603
33234,8437619.684365116
33235,7458706.101357159
33236,6691783.76062004
33237,11198996.510227289
33238,5220421.04077434
33239,6628833.118274663
33240,6110057.152824783
33241,5607235.222084188
33242,4301486.80281037
33243,3798432.8990769074
33244,9255569.669617156
33245,5758514.315535325
33246,5423835.342547991
33247,4816227.907041966
33248,9666409.300335506
33249,13813682.06483534
33250,8635855.991053939
33251,6689108.221695409
33252,8384870.394504595
33253,5107721.140674179
33254,4669497.359878753
33255,6698110.905446445
33256,7482024.254130229
33257,4959270.83320779
33258,13435060.878155092
33259,4187629.5564072104
33260,4050919.8640782884
33261,6654137.824414991
33262,4827210.222784366
33263,6075529.315509892
33264,6201201.2114198385
33265,9579197.95204267
33266,5448096.641790434
33267,7200036.899224429
33268,5448372.711004385
33269,9350386.60189652
33270,5062535.614493383
33271,7692931.25587417
33272,4732683.238830525
33273,6049889.656405621
33274,5037562.398693252
33275,6576627.33822677
33276,8101784.784204411
33277,5093499.350892926
33278,2261746.3071327084
33279,5371982.886513072
33280,4911806.439209591
33281,5137868.288079025
33282,6572711.393114178
33283,6400079.011178946
33284,5097007.972602058
33285,10704679.826515036
33286,5088323.8370528165
33287,3022553.5396047584
33288,9218579.054981349
33289,4515838.366542096
33290,5502544.018466211
33291,4653643.846498898
33292,9585547.414476614
33293,4577767.827496031
33294,4932801.169443544
33295,3569920.532884338
33296,4036357.324409962
33297,6190583.451479986
33298,6706326.75722443
33299,10521990.942674454
33300,4059585.131579966
33301,7415326.068121498
33302,4132739.152661898
33303,8332121.109484366
33304,8969876.435661536
33305,5743543.119685169
33306,5704650.233783826
33307,8165948.243830943
33308,6084477.451789905
33309,5689566.073514885
33310,12168570.480020018
33311,5838704.865270791
33312,4505834.16386449
33313,5494735.535329337
33314,8594329.782853957
33315,7975726.545183223
33316,7414516.602031915
33317,6849790.068199026
33318,7677536.972829631
33319,4356352.964452881
33320,8903162.931737358
33321,4959401.219369868
33322,4490436.885605212
33323,8770104.82135536
33324,9541312.630232796
33325,8120980.952535447
33326,5537795.000969307
33327,6439236.966675778
33328,5410132.321228855
33329,8027894.934820032
33330,2973688.74201906
33331,12956762.760251118
33332,3403093.3211288247
33333,10130136.894074636
33334,4388005.953959448
33335,8213580.490294765
33336,13623484.93991542
33337,3010183.1785288663
33338,8222793.933262472
33339,4740708.529436989
33340,5434509.940096191
33341,7112769.1192865325
33342,13554508.243195038
33343,5178402.296114337
33344,4176268.994805014
33345,4674793.960931127
33346,9181973.448894307
33347,12507976.013919957
33348,5711217.736160741
33349,5167308.317402133
33350,5257488.182595209
33351,9382271.20584323
33352,5742394.932466476
33353,5884697.9735181695
33354,5102782.549035449
33355,5006714.091703725
33356,4887750.034518193
33357,7261877.80138067
33358,2959301.8146332977
33359,8629767.944135295
33360,3808754.2884652945
33361,7990595.811019415
33362,3092909.3286037347
33363,5086152.926214378
33364,6078217.983302419
33365,7753730.940951714
33366,11281619.916305766
33367,5667151.766771802
33368,6718205.973691403
33369,6025425.330071057
33370,4729836.804240754
33371,5964477.0536481645
33372,4225812.295725063
33373,4867223.66628188
33374,5775156.667410217
33375,5172039.793190195
33376,4855845.961509513
33377,7546738.949737498
33378,15944874.906035127
33379,5695290.97657756
33380,6684393.308975317
33381,4542036.160803198
33382,3884637.3995300755
33383,6336064.796216464
33384,6342663.137962428
33385,2338651.4717737273
33386,8427655.81214367
33387,6358307.388732473
33388,7387046.982910596
33389,4591998.347000736
33390,5540609.148128361
33391,5015054.200651819
33392,9781858.153476307
33393,7054663.079160077
33394,5912671.034964789
33395,7672257.893961132
33396,6787822.794353307
33397,5655307.106349535
33398,4776146.825872751
33399,7195600.870546206
33400,12166953.945011862
33401,9883263.580702638
33402,3249134.1886267634
33403,7154310.193915553
33404,8341847.383129327
33405,6669208.2758055255
33406,5129941.492917014
33407,4769432.990667051
33408,6771677.593318435
33409,8085048.038266986
33410,5443049.499324324
33411,5231324.835809055
33412,9652344.513245786
33413,4896542.887500765
33414,7281545.589217311
33415,13869357.312798178
33416,9512848.124109255
33417,5925255.050911566
33418,5344432.5100923525
33419,6553665.628295703
33420,7285950.417934067
33421,5855859.687472559
33422,6301475.849701435
33423,2455672.289416002
33424,6370717.02183234
33425,4593425.29116626
33426,6188097.436298927
33427,10441923.958678741
33428,4264707.4640472485
33429,5024288.6948449435
33430,3934650.4446340534
33431,4158816.053589946
33432,5267705.950735414
33433,5479166.316794741
33434,11651909.96329707
33435,7240193.543443471
33436,6112321.438821712
33437,4706463.848701245
33438,3539955.7863702327
33439,3584972.4444501414
33440,5861387.959826859
33441,3514051.7147100233
33442,6574846.412484069
33443,5578811.604774557
33444,9558394.834769102
33445,4762527.69867235
33446,6852726.00043721
33447,3799749.81557305
33448,5426721.177351495
33449,13175817.579251925
33450,5537543.613102225
33451,9745903.785891468
33452,7389997.893810813
33453,4686042.189573217
33454,5223805.88848641
33455,6127719.718196749
33456,5873159.872035238
33457,3931959.456468956
33458,4121100.467511751
33459,15064117.39015266
33460,7891627.167060825
33461,10055289.78175111
33462,6783935.409547421
33463,4995901.398144241
33464,9998723.021839244
33465,4459309.503145424
33466,5805889.312589242
33467,5484284.6094346605
33468,6446291.512188771
33469,8282989.546599336
33470,5448853.215632215
33471,2843669.6685663806
33472,9338621.239275172
33473,6926946.948122477
33474,4105481.8116648803
33475,4997102.264883806
33476,6042030.286163499
33477,6993644.15640819
33478,5634236.154648429
33479,7599168.595845886
33480,6638204.200882786
33481,7348323.468457008
33482,3232950.2330973577
33483,12125782.064865338
33484,4516353.221183665
33485,10735536.379579151
33486,9392038.865780639
33487,5354142.815788121
33488,9088813.40823903
33489,8281815.34436781
33490,8459183.13388811
33491,6585935.215207961
33492,5318447.386676433
33493,5947062.400455124
33494,6006753.246878745
33495,6804449.680056835
33496,6281041.060487596
33497,8818495.82163709
33498,7452090.456668212
33499,6719549.282736413
33500,6609630.088327309
33501,7511220.438147899
33502,4762053.919435334
33503,7053015.108940274
33504,8512221.485972507
33505,5487238.93499601
33506,7168282.259095305
33507,6667900.100363599
33508,5491814.324072853
33509,4840729.358518374
33510,8669613.48297031
33511,6697722.249590832
33512,5843256.299656236
33513,12830464.107819447
33514,4765261.8619197905
33515,4933517.694781617
33516,4610157.905623416
33517,6358227.082138894
33518,5255110.606026945
33519,5206050.666771414
33520,5513544.238827857
33521,6473582.472353073
33522,3813346.442933006
33523,5687850.784882344
33524,5792591.669202044
33525,6810151.496046558
33526,8441998.801468614
33527,5662633.48125892
33528,4560189.98467564
33529,3951424.4218420596
33530,4841499.777828309
33531,5211429.767908648
33532,3866505.2433852335
33533,4803634.695479323
33534,4388848.283585259
33535,7252791.9413487995
33536,6312070.619203974
33537,3553537.7306560297
33538,6750932.542577307
33539,8525341.339002253
33540,7033631.31400794
33541,8234401.944806634
33542,13423146.675975231
33543,7218663.6108013475
33544,5884457.360645315
33545,9376805.860059736
33546,5273405.340943312
33547,6812539.397871984
33548,8877523.879611203
33549,7514171.625528023
33550,11419154.511220727
33551,7598857.398413764
33552,5028872.381164676
33553,3751132.203714
33554,8135338.038834228
33555,9426473.866810018
33556,3967531.2077597915
33557,6711272.627128149
33558,15091370.984188717
33559,6692730.567485776
33560,4934784.997037838
33561,2862271.254955434
33562,6585606.86757484
33563,5913424.862543338
33564,4923958.884491322
33565,5480314.265560874
33566,7143463.142117822
33567,7065624.699957954
33568,2741048.524817758
33569,4517575.392460685
33570,8730274.267398408
33571,3899982.890027858
33572,4832775.1755700605
33573,4181845.0218728194
33574,7466554.943770329
33575,5157660.364079283
33576,4827960.907011163
33577,6937709.534254781
33578,9347401.725224186
33579,7382465.349670735
33580,6110104.905517956
33581,4764182.306617744
33582,6149903.666784587
33583,6952752.465092302
33584,3957314.3083348805
33585,3921554.6009319127
33586,4277090.469857631
33587,5845516.40450533
33588,6776395.31343918
33589,7048466.326519625
33590,3873221.340913066
33591,7478571.97599569
33592,6856777.271692236
33593,3895474.1492143706
33594,9054970.312855761
33595,2952494.2087092944
33596,5850462.40160866
33597,5785405.434159986
33598,4835428.8432923015
33599,5211022.057834099
33600,5262844.059728555
33601,4817349.5592246475
33602,5228411.596117646
33603,7074023.907965798
33604,3922128.341298124
